25.6221161;84.928772;111.728966;130.846436;27.0417576;6.43061543;51.4803009;143.925079;144.629684;
48.9152527;0;48.9152527;0;48.9152527;36.7457962;134.576294;48.9152527;36.7457962;
46.4325333;0;46.4325333;0;46.4325333;38.4477043;131.312775;46.4325333;38.4477043;
43.9441681;0;43.9441681;0;43.9441681;40.0117302;127.900055;43.9441681;40.0117302;
41.4585304;0;41.4585304;0;41.4585304;41.4315987;124.348679;41.4585304;41.4315987;
38.9842987;0;38.9842987;0;38.9842987;42.7010155;120.669594;38.9842987;42.7010155;
36.5298843;0;36.5298843;0;36.5298843;43.8144493;116.874207;36.5298843;43.8144493;
34.1037369;0;34.1037369;0;34.1037369;44.7665596;112.97403;34.1037369;44.7665596;
31.7140961;0;31.7140961;0;31.7140961;45.5526352;108.980827;31.7140961;45.5526352;
29.3689346;0;29.3689346;0;29.3689346;46.1685753;104.906448;29.3689346;46.1685753;
27.0762444;0;27.0762444;0;27.0762444;46.6104698;100.76297;27.0762444;46.6104698;
24.84375;0;24.84375;0;24.84375;46.875;96.5625;24.84375;46.875;
22.6786995;0;22.6786995;0;22.6786995;46.95961;92.317009;22.6786995;46.95961;
20.588131;0;20.588131;0;20.588131;46.8621826;88.0384216;20.588131;46.8621826;
18.5786819;0;18.5786819;0;18.5786819;46.581192;83.7385406;18.5786819;46.581192;
16.6566277;0;16.6566277;0;16.6566277;46.1156654;79.4289398;16.6566277;46.1156654;
14.8275375;0;14.8275375;0;14.8275375;45.4655838;75.1206818;14.8275375;45.4655838;
13.0967522;0;13.0967522;0;13.0967522;44.631176;70.8246994;13.0967522;44.631176;
11.4687538;0;11.4687538;0;11.4687538;43.613739;66.5512466;11.4687538;43.613739;
9.94777679;0;9.94777679;0;9.94777679;42.4147606;62.3102951;9.94777679;42.4147606;
8.53679657;0;8.53679657;0;8.53679657;41.037178;58.1107712;8.53679657;41.037178;
7.23852158;0;7.23852158;0;7.23852158;39.4841194;53.9611626;7.23852158;39.4841194;
6.05447769;0;6.05447769;0;6.05447769;37.7599335;49.8689079;6.05447769;37.7599335;
4.98577118;0;4.98577118;0;4.98577118;35.8692741;45.8407974;4.98577118;35.8692741;
4.03238297;0;4.03238297;0;4.03238297;33.8177872;41.8825531;4.03238297;33.8177872;
3.19282532;0;3.19282532;0;3.19282532;31.612606;37.9982376;3.19282532;31.612606;
139.466553;21.3659058;39.2336082;37.5354538;68.2430725;110.488937;126.182091;110.111237;75.3630981;
1.84658051;0;1.84658051;0;1.84658051;26.7708397;30.4640007;1.84658051;26.7708397;
1.33228302;0;1.33228302;0;1.33228302;24.1519165;26.8164825;1.33228302;24.1519165;
0.916538239;0;0.916538239;0;0.916538239;21.4145279;23.2476044;0.916538239;21.4145279;
0.592575073;0;0.592575073;0;0.592575073;18.5696602;19.7548103;0.592575073;18.5696602;
0.352039337;0;0.352039337;0;0.352039337;15.629425;16.3334846;0.352039337;15.629425;
0.185108185;0;0.185108185;0;0.185108185;12.6071739;12.9773712;0.185108185;12.6071739;
0.0801086426;0;0.0801086426;0;0.0801086426;9.51740265;9.67761993;0.0801086426;9.51740265;
0.024356842;0;0.024356842;0;0.024356842;6.37514114;6.42385483;0.024356842;6.37514114;
0.00291824341;0;0.00291824341;0;0.00291824341;3.19704056;3.20289612;0.00291824341;3.19704056;
0;0;0;0;0;0;0;0;0;
0;0.00312066148;0.00312066148;0.00312066148;0;3.19684482;3.19684482;0.00312066148;3.2030859;
0;0.0243413113;0.0243413113;0.0243413113;0;6.37515593;6.37515593;0.0243413113;6.42383862;
0;0.0800816789;0.0800816789;0.0800816789;0;9.51743221;9.51743221;0.0800816789;9.67759514;
0;0.184999734;0.184999734;0.184999734;0;12.6072798;12.6072798;0.184999734;12.9772797;
0;0.35206902;0.35206902;0.35206902;0;15.6293859;15.6293859;0.35206902;16.3335247;
0;0.592654288;0.592654288;0.592654288;0;18.5694981;18.5694981;0.592654288;19.7548065;
0;0.916585922;0.916585922;0.916585922;0;21.414402;21.414402;0.916585922;23.2475739;
0;1.33223319;1.33223319;1.33223319;0;24.1518955;24.1518955;1.33223319;26.8163643;
0;1.84657562;1.84657562;1.84657562;0;26.7707672;26.7707672;1.84657562;30.4639206;
0;2.46527362;2.46527362;2.46527362;0;29.2607765;29.2607765;2.46527362;34.1913261;
0;3.19273686;3.19273686;3.19273686;0;31.6126232;31.6126232;3.19273686;37.9980927;
0;4.03219175;4.03219175;4.03219175;0;33.8179283;33.8179283;4.03219175;41.882309;
0;4.98574829;4.98574829;4.98574829;0;35.8692169;35.8692169;4.98574829;45.8407135;
0;6.05446625;6.05446625;6.05446625;0;37.7598801;37.7598801;6.05446625;49.8688126;
0;7.2384119;7.2384119;7.2384119;0;39.4841766;39.4841766;7.2384119;53.9609985;
0;8.53672981;8.53672981;8.53672981;0;41.037178;41.037178;8.53672981;58.1106377;
0;9.94769573;9.94769573;9.94769573;0;42.4147758;42.4147758;9.94769573;62.3101654;
0;11.4687786;11.4687786;11.4687786;0;43.6136322;43.6136322;11.4687786;66.5511932;
0;13.0966997;13.0966997;13.0966997;0;44.6311798;44.6311798;13.0966997;70.8245773;
0;14.827486;14.827486;14.827486;0;45.4655838;45.4655838;14.827486;75.1205597;
0;16.6565723;16.6565723;16.6565723;0;46.1157417;46.1157417;16.6565723;79.4288864;
0;18.5786743;18.5786743;18.5786743;0;46.581192;46.581192;18.5786743;83.7385483;
0;20.5881195;20.5881195;20.5881195;0;46.8621902;46.8621902;20.5881195;88.0384216;
0;22.6786842;22.6786842;22.6786842;0;46.9596291;46.9596291;22.6786842;92.3170013;
0;24.84375;24.84375;24.84375;0;46.875;46.875;24.84375;96.5625;
0;27.0762844;27.0762844;27.0762844;0;46.6104202;46.6104202;27.0762844;100.763;
0;29.3689327;29.3689327;29.3689327;0;46.1685791;46.1685791;29.3689327;104.906448;
0;31.7140541;31.7140541;31.7140541;0;45.5526962;45.5526962;31.7140541;108.980797;
0;34.1037407;34.1037407;34.1037407;0;44.7665482;44.7665482;34.1037407;112.97403;
0;36.5299072;36.5299072;36.5299072;0;43.8144073;43.8144073;36.5299072;116.874222;
0;38.9842911;38.9842911;38.9842911;0;42.7010155;42.7010155;38.9842911;120.669594;
0;41.4584961;41.4584961;41.4584961;0;41.4316025;41.4316025;41.4584961;124.348602;
0;43.9440613;43.9440613;43.9440613;0;40.0118294;40.0118294;43.9440613;127.899948;
0;46.432476;46.432476;46.432476;0;38.4477425;38.4477425;46.432476;131.312698;
0;48.9152107;48.9152107;48.9152107;0;36.7458153;36.7458153;48.9152107;134.576233;
0;51.3837433;51.3837433;51.3837433;0;34.9128799;34.9128799;51.3837433;137.680374;
0;53.8296432;53.8296432;53.8296432;0;32.9561043;32.9561043;53.8296432;140.615387;
0;56.2445221;56.2445221;56.2445221;0;30.883007;30.883007;56.2445221;143.372055;
0;58.620163;58.620163;58.620163;0;28.7013531;28.7013531;58.620163;145.941681;
0;60.9484482;60.9484482;60.9484482;0;26.4192295;26.4192295;60.9484482;148.316132;
0;63.2214546;63.2214546;63.2214546;0;24.0449715;24.0449715;63.2214546;150.487885;
0;65.4314499;65.4314499;65.4314499;0;21.5871429;21.5871429;65.4314499;152.450043;
0;67.5709381;67.5709381;67.5709381;0;19.0544701;19.0544701;67.5709381;154.19635;
0;69.6326599;69.6326599;69.6326599;0;16.4559364;16.4559364;69.6326599;155.721268;
0;71.609642;71.609642;71.609642;0;13.8006401;13.8006401;71.609642;157.019928;
0;73.4951935;73.4951935;73.4951935;0;11.097784;11.097784;73.4951935;158.088181;
0;75.2828827;75.2828827;75.2828827;0;8.35683823;8.35683823;75.2828827;158.922592;
0;76.9666443;76.9666443;76.9666443;0;5.58721542;5.58721542;76.9666443;159.520508;
0;78.5408173;78.5408173;78.5408173;0;2.79838562;2.79838562;78.5408173;159.880035;
0;80;80;80;0;0;0;80;160;
0;81.3391953;81.3391953;81.3391953;0;2.79836655;2.79836655;81.3391953;159.880035;
0;82.5538559;82.5538559;82.5538559;0;5.58719635;5.58719635;82.5538559;159.520508;
0;83.6397247;83.6397247;83.6397247;0;8.3568573;8.3568573;83.6397247;158.922592;
0;84.5929871;84.5929871;84.5929871;0;11.0977936;11.0977936;84.5929871;158.088181;
0;85.4102478;85.4102478;85.4102478;0;13.8005638;13.8005638;85.4102478;157.019943;
0;86.0885925;86.0885925;86.0885925;0;16.4558792;16.4558792;86.0885925;155.721298;
0;86.6254044;86.6254044;86.6254044;0;19.0544128;19.0544128;86.6254044;154.196396;
0;87.0185776;87.0185776;87.0185776;0;21.5870667;21.5870667;87.0185776;152.450089;
0;87.2664032;87.2664032;87.2664032;0;24.0448761;24.0448761;87.2664032;150.487946;
0;87.3676758;87.3676758;87.3676758;0;26.4191818;26.4191818;87.3676758;148.316177;
0;87.3215179;87.3215179;87.3215179;0;28.7013054;28.7013054;87.3215179;145.941742;
0;87.1275406;87.1275406;87.1275406;0;30.8829689;30.8829689;87.1275406;143.372116;
0;86.7857513;86.7857513;86.7857513;0;32.9560471;32.9560471;86.7857513;140.615463;
0;86.2966537;86.2966537;86.2966537;0;34.9128723;34.9128723;86.2966537;137.680435;
0;85.6610489;85.6610489;85.6610489;0;36.7457962;36.7457962;85.6610489;134.576294;
0;84.8802338;84.8802338;84.8802338;0;38.4477043;38.4477043;84.8802338;131.312775;
0;83.9559021;83.9559021;83.9559021;0;40.0117302;40.0117302;83.9559021;127.900055;
0;82.8901367;82.8901367;82.8901367;0;41.4315987;41.4315987;82.8901367;124.348679;
0;81.6853409;81.6853409;81.6853409;0;42.7009964;42.7009964;81.6853409;120.669678;
0;80.3443527;80.3443527;80.3443527;0;43.8144112;43.8144112;80.3443527;116.874306;
0;78.8703156;78.8703156;78.8703156;0;44.7664833;44.7664833;78.8703156;112.974152;
0;77.2667313;77.2667313;77.2667313;0;45.5526352;45.5526352;77.2667313;108.980827;
0;75.5375061;75.5375061;75.5375061;0;46.1685753;46.1685753;75.5375061;104.906448;
0;73.6867218;73.6867218;73.6867218;0;46.6104698;46.6104698;73.6867218;100.76297;
0;71.71875;71.71875;71.71875;0;46.875;46.875;71.71875;96.5625;
0;69.6383057;69.6383057;69.6383057;0;46.95961;46.95961;69.6383057;92.317009;
0;67.4503021;67.4503021;67.4503021;0;46.8621826;46.8621826;67.4503021;88.0384216;
0;65.1598663;65.1598663;65.1598663;0;46.581192;46.581192;65.1598663;83.7385406;
0;62.7722969;62.7722969;62.7722969;0;46.1156654;46.1156654;62.7722969;79.4289398;
0;60.2931252;60.2931252;60.2931252;0;45.4655838;45.4655838;60.2931252;75.1206818;
0;57.7279358;57.7279358;57.7279358;0;44.631176;44.631176;57.7279358;70.8246994;
0;55.082489;55.082489;55.082489;0;43.613739;43.613739;55.082489;66.5512466;
0;52.3625259;52.3625259;52.3625259;0;42.4147606;42.4147606;52.3625259;62.3102951;
0;49.5739708;49.5739708;49.5739708;0;41.037178;41.037178;49.5739708;58.1107712;
0;46.722641;46.722641;46.722641;0;39.4841194;39.4841194;46.722641;53.9611626;
0;43.8144226;43.8144226;43.8144226;0;37.7599335;37.7599335;43.8144226;49.8689079;
0;40.8550339;40.8550339;40.8550339;0;35.8692741;35.8692741;40.8550339;45.8407974;
0;37.8501663;37.8501663;37.8501663;0;33.8177872;33.8177872;37.8501663;41.8825531;
0;34.8054237;34.8054237;34.8054237;0;31.612606;31.612606;34.8054237;37.9982376;
0;31.7261238;31.7261238;31.7261238;0;29.2608452;29.2608452;31.7261238;34.1913986;
0;28.6174202;28.6174202;28.6174202;0;26.7708397;26.7708397;28.6174202;30.4640007;
0;25.4842014;25.4842014;25.4842014;0;24.1519165;24.1519165;25.4842014;26.8164825;
0;22.331068;22.331068;22.331068;0;21.4145279;21.4145279;22.331068;23.2476044;
0;19.1622334;19.1622334;19.1622334;0;18.5696602;18.5696602;19.1622334;19.7548103;
0;15.9815331;15.9815331;15.9815331;0;15.6295204;15.6295204;15.9815331;16.3335419;
0;12.7923536;12.7923536;12.7923536;0;12.6073074;12.6073074;12.7923536;12.9774094;
0;9.5975132;9.5975132;9.5975132;0;9.51740265;9.51740265;9.5975132;9.67761993;
0;6.39949703;6.39949703;6.39949703;0;6.37514114;6.37514114;6.39949703;6.42385483;
0;3.19996738;3.19996738;3.19996738;0;3.19704056;3.19704056;3.19996738;3.20289612;
0;0;0;0;0;0;0;0;0;
0;3.19676876;3.19988918;3.19676876;0;3.20300961;3.20300961;3.20300961;3.19988918;
0;6.37515593;6.39949751;6.37515593;0;6.42383862;6.42383862;6.42383862;6.39949751;
0;9.51735783;9.59743786;9.51735783;0;9.67751694;9.67751694;9.67751694;9.59743786;
0;12.6072798;12.7922802;12.6072798;0;12.9772797;12.9772797;12.9772797;12.7922802;
0;15.6293144;15.9813786;15.6293144;0;16.3334427;16.3334427;16.3334427;15.9813786;
0;18.5694981;19.1621532;18.5694981;0;19.7548065;19.7548065;19.7548065;19.1621532;
0;21.4143353;22.3309135;21.4143353;0;23.2474899;23.2474899;23.2474899;22.3309135;
0;24.1518955;25.4841309;24.1518955;0;26.8163643;26.8163643;26.8163643;25.4841309;
0;26.7707081;28.6172695;26.7707081;0;30.4638309;30.4638309;30.4638309;28.6172695;
0;29.2607765;31.7260513;29.2607765;0;34.1913261;34.1913261;34.1913261;31.7260513;
0;31.6126785;34.8054314;31.6126785;0;37.998188;37.998188;37.998188;34.8054314;
0;33.8179283;37.8501205;33.8179283;0;41.882309;41.882309;41.882309;37.8501205;
0;35.8692627;40.8550339;35.8692627;0;45.8408051;45.8408051;45.8408051;40.8550339;
0;37.7598801;43.8143501;37.7598801;0;49.8688126;49.8688126;49.8688126;43.8143501;
0;39.4842148;46.7226562;39.4842148;0;53.9611015;53.9611015;53.9611015;46.7226562;
0;41.037178;49.5739059;41.037178;0;58.1106377;58.1106377;58.1106377;49.5739059;
0;42.4148102;52.3625374;42.4148102;0;62.3102646;62.3102646;62.3102646;52.3625374;
0;43.6136322;55.0824127;43.6136322;0;66.5511932;66.5511932;66.5511932;55.0824127;
0;44.6312027;57.7279434;44.6312027;0;70.8246765;70.8246765;70.8246765;57.7279434;
0;45.4655838;60.2930756;45.4655838;0;75.1205597;75.1205597;75.1205597;60.2930756;
0;46.1157417;62.7723122;46.1157417;0;79.4288864;79.4288864;79.4288864;62.7723122;
0;46.5811844;65.1598129;46.5811844;0;83.7384415;83.7384415;83.7384415;65.1598129;
0;46.8621902;67.4503098;46.8621902;0;88.0384216;88.0384216;88.0384216;67.4503098;
0;46.9596252;69.6382599;46.9596252;0;92.3168945;92.3168945;92.3168945;69.6382599;
0;46.875;71.71875;46.875;0;96.5625;96.5625;96.5625;71.71875;
0;46.6104317;73.6866608;46.6104317;0;100.762894;100.762894;100.762894;73.6866608;
0;46.1685791;75.5375137;46.1685791;0;104.906448;104.906448;104.906448;75.5375137;
0;45.5527153;77.2667084;45.5527153;0;108.980705;108.980705;108.980705;77.2667084;
0;44.7665482;78.8702927;44.7665482;0;112.97403;112.97403;112.97403;78.8702927;
0;43.8144302;80.3442764;43.8144302;0;116.87413;116.87413;116.87413;80.3442764;
0;42.7010155;81.6853027;42.7010155;0;120.669594;120.669594;120.669594;81.6853027;
0;41.4316368;82.8900757;41.4316368;0;124.348518;124.348518;124.348518;82.8900757;
0;40.0118294;83.9559021;40.0118294;0;127.899948;127.899948;127.899948;83.9559021;
0;38.4477806;84.8802032;38.4477806;0;131.312622;131.312622;131.312622;84.8802032;
0;36.7458153;85.6610184;36.7458153;0;134.576233;134.576233;134.576233;85.6610184;
0;34.9128342;86.2966309;34.9128342;0;137.680435;137.680435;137.680435;86.2966309;
0;32.9561043;86.7857437;32.9561043;0;140.615387;140.615387;140.615387;86.7857437;
0;30.8829498;87.127533;30.8829498;0;143.372116;143.372116;143.372116;87.127533;
0;28.7013531;87.3215103;28.7013531;0;145.941681;145.941681;145.941681;87.3215103;
0;26.4191818;87.367691;26.4191818;0;148.316177;148.316177;148.316177;87.367691;
0;24.0449715;87.2664261;24.0449715;0;150.487885;150.487885;150.487885;87.2664261;
0;21.5870762;87.0185776;21.5870762;0;152.450073;152.450073;152.450073;87.0185776;
0;19.0544701;86.6254044;19.0544701;0;154.19635;154.19635;154.19635;86.6254044;
0;16.4558887;86.0886002;16.4558887;0;155.721298;155.721298;155.721298;86.0886002;
0;13.8006401;85.4102783;13.8006401;0;157.019928;157.019928;157.019928;85.4102783;
0;11.097784;84.5929794;11.097784;0;158.088181;158.088181;158.088181;84.5929794;
0;8.35689545;83.63974;8.35689545;0;158.922577;158.922577;158.922577;83.63974;
0;5.58721542;82.5538635;5.58721542;0;159.520508;159.520508;159.520508;82.5538635;
0;2.79847145;81.3392487;2.79847145;0;159.880035;159.880035;159.880035;81.3392487;
0;0;80;0;0;160;160;160;80;
0;2.7983284;78.540863;2.7983284;0;159.880035;159.880035;159.880035;78.540863;
0;5.58719635;76.9666595;5.58719635;0;159.520508;159.520508;159.520508;76.9666595;
0;8.35676193;75.2829285;8.35676193;0;158.922607;158.922607;158.922607;75.2829285;
0;11.0977936;73.4951935;11.0977936;0;158.088181;158.088181;158.088181;73.4951935;
0;13.8005257;71.609726;13.8005257;0;157.019974;157.019974;157.019974;71.609726;
0;16.4558792;69.6327133;16.4558792;0;155.721298;155.721298;155.721298;69.6327133;
0;19.0543556;67.5710373;19.0543556;0;154.196442;154.196442;154.196442;67.5710373;
0;21.5870667;65.4315109;21.5870667;0;152.450089;152.450089;152.450089;65.4315109;
0;24.0448761;63.22155;24.0448761;0;150.487976;150.487976;150.487976;63.22155;
0;26.4191818;60.948494;26.4191818;0;148.316177;148.316177;148.316177;60.948494;
0;28.7013817;58.6201477;28.7013817;0;145.941666;145.941666;145.941666;58.6201477;
0;30.8829689;56.2445755;30.8829689;0;143.372116;143.372116;143.372116;56.2445755;
0;32.9561424;53.8296127;32.9561424;0;140.615372;140.615372;140.615372;53.8296127;
0;34.9128723;51.3837814;34.9128723;0;137.680435;137.680435;137.680435;51.3837814;
17.4512501;40.0112457;29.1176758;86.7662888;92.2370987;22.8795166;76.0821152;37.8660507;10.7909498;
0;38.4477043;46.4325333;38.4477043;0;131.312775;131.312775;131.312775;46.4325333;
0;40.0118065;43.9440727;40.0118065;0;127.899963;127.899963;127.899963;43.9440727;
0;41.4315987;41.4585304;41.4315987;0;124.348679;124.348679;124.348679;41.4585304;
0;42.7010155;38.9842987;42.7010155;0;120.669594;120.669594;120.669594;38.9842987;
0;43.8144112;36.5299416;43.8144112;0;116.874306;116.874306;116.874306;36.5299416;
0;44.7665596;34.1037369;44.7665596;0;112.97403;112.97403;112.97403;34.1037369;
0;45.5527115;31.7140961;45.5527115;0;108.980881;108.980881;108.980881;31.7140961;
0;46.1685753;29.3689346;46.1685753;0;104.906448;104.906448;104.906448;29.3689346;
0;46.6104126;27.0763397;46.6104126;0;100.763092;100.763092;100.763092;27.0763397;
0;46.875;24.84375;46.875;0;96.5625;96.5625;96.5625;24.84375;
0;46.95961;22.6787567;46.95961;0;92.3171082;92.3171082;92.3171082;22.6787567;
0;46.8621826;20.588131;46.8621826;0;88.0384216;88.0384216;88.0384216;20.588131;
0;46.5811539;18.5787582;46.5811539;0;83.7386703;83.7386703;83.7386703;18.5787582;
0;46.1156654;16.6566277;46.1156654;0;79.4289398;79.4289398;79.4289398;16.6566277;
64.6024704;44.8092308;95.3257446;44.8339767;64.8982544;46.8331146;114.140327;130.805542;21.1385727;
0;44.631176;13.0967522;44.631176;0;70.8246994;70.8246994;70.8246994;13.0967522;
0;43.6137199;11.4688301;43.6137199;0;66.5513763;66.5513763;66.5513763;11.4688301;
0;42.4147606;9.94777679;42.4147606;0;62.3102951;62.3102951;62.3102951;9.94777679;
0;41.037159;8.53687286;41.037159;0;58.1109047;58.1109047;58.1109047;8.53687286;
0;39.4841194;7.23852158;39.4841194;0;53.9611626;53.9611626;53.9611626;7.23852158;
0;37.7599335;6.05455399;37.7599335;0;49.8690414;49.8690414;49.8690414;6.05455399;
117.467201;77.7134323;8.241745;3.97498703;50.8634796;61.3650589;34.5881615;131.824478;15.3729162;
0;33.8179588;4.03217316;33.8179588;0;41.8822861;41.8822861;41.8822861;4.03217316;
0;31.612606;3.19282532;31.612606;0;37.9982376;37.9982376;37.9982376;3.19282532;
0;29.260788;2.46526718;29.260788;0;34.1913223;34.1913223;34.1913223;2.46526718;
0;26.7708397;1.84658051;26.7708397;0;30.4640007;30.4640007;30.4640007;1.84658051;
0;24.1518402;1.33228302;24.1518402;0;26.8164062;26.8164062;26.8164062;1.33228302;
101.715004;157.395996;13.6399002;156.763702;123.300476;62.7939377;115.396156;4.21652699;41.6003075;
0;18.5695839;0.592575073;18.5695839;0;19.754734;19.754734;19.754734;0.592575073;
0;15.6295204;0.352020264;15.6295204;0;16.3335419;16.3335419;16.3335419;0.352020264;
0;12.6071739;0.185108185;12.6071739;0;12.9773712;12.9773712;12.9773712;0.185108185;
0;9.51753616;0.0800514221;9.51753616;0;9.67763901;9.67763901;9.67763901;0.0800514221;
0;6.37514114;0.024356842;6.37514114;0;6.42385483;6.42385483;6.42385483;0.024356842;
0;3.1968689;0.00316619873;3.1968689;0;3.20322037;3.20322037;3.20322037;0.00316619873;
0;0;0;0;0;0;0;0;0;
0.00312044006;3.19676876;0;3.20300961;0.00312044006;3.19988918;3.19988918;3.19676876;0;
0.0243413113;6.37515593;0;6.42383862;0.0243413113;6.39949751;6.39949751;6.37515593;0;
0.0800798088;9.51735783;0;9.67751694;0.0800798088;9.59743786;9.59743786;9.51735783;0;
0.184999734;12.6072798;0;12.9772797;0.184999734;12.7922802;12.7922802;12.6072798;0;
0.352064222;15.6293144;0;16.3334427;0.352064222;15.9813786;15.9813786;15.6293144;0;
0.592654288;18.5694981;0;19.7548065;0.592654288;19.1621532;19.1621532;18.5694981;0;
0.91657722;21.4143353;0;23.2474899;0.91657722;22.3309135;22.3309135;21.4143353;0;
1.33223319;24.1518955;0;26.8163643;1.33223319;25.4841309;25.4841309;24.1518955;0;
1.84656239;26.7707081;0;30.4638309;1.84656239;28.6172695;28.6172695;26.7707081;0;
2.46527362;29.2607765;0;34.1913261;2.46527362;31.7260513;31.7260513;29.2607765;0;
3.19271803;31.6125679;0;37.9980049;3.19271803;34.8052864;34.8052864;31.6125679;0;
4.03219175;33.8179283;0;41.882309;4.03219175;37.8501205;37.8501205;33.8179283;0;
4.98577309;35.8692627;0;45.8408051;4.98577309;40.8550339;40.8550339;35.8692627;0;
6.05446625;37.7598801;0;49.8688126;6.05446625;43.8143501;43.8143501;37.7598801;0;
7.23844147;39.4842148;0;53.9611015;7.23844147;46.7226562;46.7226562;39.4842148;0;
8.53672981;41.037178;0;58.1106377;8.53672981;49.5739059;49.5739059;41.037178;0;
9.94773006;42.4148102;0;62.3102646;9.94773006;52.3625374;52.3625374;42.4148102;0;
11.4687786;43.6136322;0;66.5511932;11.4687786;55.0824127;55.0824127;43.6136322;0;
13.0967407;44.6312027;0;70.8246765;13.0967407;57.7279434;57.7279434;44.6312027;0;
14.827486;45.4655838;0;75.1205597;14.827486;60.2930756;60.2930756;45.4655838;0;
16.6565723;46.1157417;0;79.4288864;16.6565723;62.7723122;62.7723122;46.1157417;0;
18.5786304;46.5811844;0;83.7384415;18.5786304;65.1598129;65.1598129;46.5811844;0;
20.5881195;46.8621902;0;88.0384216;20.5881195;67.4503098;67.4503098;46.8621902;0;
22.6786385;46.9596252;0;92.3168945;22.6786385;69.6382599;69.6382599;46.9596252;0;
24.84375;46.875;0;96.5625;24.84375;71.71875;71.71875;46.875;0;
27.0762291;46.6104317;0;100.762894;27.0762291;73.6866608;73.6866608;46.6104317;0;
29.3689327;46.1685791;0;104.906448;29.3689327;75.5375137;75.5375137;46.1685791;0;
31.7139931;45.5527153;0;108.980705;31.7139931;77.2667084;77.2667084;45.5527153;0;
34.1037407;44.7665482;0;112.97403;34.1037407;78.8702927;78.8702927;44.7665482;0;
36.52985;43.8144302;0;116.87413;36.52985;80.3442764;80.3442764;43.8144302;0;
38.9842911;42.7010155;0;120.669594;38.9842911;81.6853027;81.6853027;42.7010155;0;
41.4584389;41.4316368;0;124.348518;41.4584389;82.8900757;82.8900757;41.4316368;0;
43.9440613;40.0118294;0;127.899948;43.9440613;83.9559021;83.9559021;40.0118294;0;
46.4324188;38.4477806;0;131.312622;46.4324188;84.8802032;84.8802032;38.4477806;0;
48.9152107;36.7458153;0;134.576233;48.9152107;85.6610184;85.6610184;36.7458153;0;
51.3836823;34.9129295;0;137.680298;51.3836823;86.2966156;86.2966156;34.9129295;0;
53.8296432;32.9561043;0;140.615387;53.8296432;86.7857437;86.7857437;32.9561043;0;
56.2445831;30.8829498;0;143.372116;56.2445831;87.127533;87.127533;30.8829498;0;
